user_id,item_id,predict_score
1066,3614,3.620553525735474
3792,34,3.75419755916481
3626,3529,3.676233351009238
5824,1747,3.288753866288026
3966,2436,3.473663643989452
3874,1676,3.1847703696518863
905,3927,3.5734196701348555
1680,2527,4.019810118840518
1579,2376,2.8341770433861373
4406,2346,3.68929768050369
1354,2336,4.172962684627138
877,1275,4.271287909031636
4386,2259,2.4975923694855062
3839,1393,3.7442399243254743
4312,280,3.4613552425615444
4764,34,3.966568862070754
264,3436,2.1418350036420772
4344,2368,1.2521618304233773
1577,457,4.324402729366385
3727,610,3.3431972568128634
1951,3901,2.264645381990183
2485,543,3.131528732962379
5413,247,4.485162120782762
3483,2722,3.155815766688498
1244,2616,2.5433478395839098
5653,3826,2.43447263115458
4794,1923,4.675406526696604
5848,921,3.4240537089386764
1632,1479,2.227753307255776
2685,2791,3.7764193568315556
1465,3255,3.833367465159665
4502,3683,4.179135372038341
4332,3145,3.867379601667902
4344,1209,4.409905578644042
2973,2700,3.8275143103963054
1010,1895,2.009198286209857
4303,1261,3.211280465109403
1897,2065,3.3814012695241193
3539,1201,4.160507658557819
1532,223,4.562952427746323
699,2724,2.679294867824959
2649,413,2.464563120116109
5744,2067,4.476157961783379
4565,95,3.496133478256451
731,1871,3.8184048646670377
1354,1198,4.23052557376333
509,2501,3.666794450470654
4329,368,3.280477416694485
2627,1653,3.356265022807908
3394,3504,4.287754996551426
3916,235,4.9257598495406665
2854,3782,2.2327795479709414
3163,1266,4.587032132039371
193,2968,3.7963508666241697
5142,1373,2.9068535861485163
797,1721,4.091864951436756
3435,2827,2.5667103779134854
1087,2147,2.4625692653379887
4277,1966,4.216213170929957
3607,2302,4.187564199802161
5161,1304,3.0638435685859684
48,3948,3.3126503946574903
2883,147,2.207509745376732
4606,1059,3.1625808975331333
1894,1674,4.220058183286972
5250,319,4.251692231498817
314,1621,3.2386460960242642
3718,1580,2.7652530224676592
4478,1179,3.284041437902568
3792,2389,3.341529729920794
2455,1374,3.2053968044297467
3760,1210,4.0997384314443766
6001,259,2.9405176885464765
543,1125,4.28604841062193
1736,3347,4.030332716087555
1978,3354,2.7038607143633726
457,1884,3.267666147841907
3873,34,5.0
2990,1080,3.7299647917786736
1084,1641,3.3383687967330364
3778,1958,2.7208305975110294
5795,161,3.5233590567255737
1587,914,3.9762129290441686
5161,2021,3.379270163464401
913,1270,4.172549719205089
137,3005,3.6666461892664417
555,3783,4.1719471281130085
4950,1792,2.638986823143243
461,3792,3.3739590349974073
2310,1270,3.8923862066165196
2903,608,3.894976898737453
1501,1035,4.310570675070626
2362,3949,3.577021049792051
4873,1267,4.578882175274043
2188,2133,3.1454417542511344
1703,1924,2.6431642330272727
1680,492,4.050616655654225
5011,2150,4.197065250287199
3203,3916,3.984966781947926
3052,2968,3.6506111733589486
4343,1265,3.7322899291669995
3410,2391,3.675019406127842
4234,1179,3.463163143632421
2393,2020,3.6994052314063994
5131,780,3.665060000984014
1290,2013,4.215232789057677
1383,3699,3.462781653346143
1836,2418,3.6213593677006277
1687,3690,2.835175620845384
3032,1586,4.6229105460367625
4215,1193,4.546284474444484
3571,3113,3.036080847560091
5987,480,2.4535545809320474
4053,1213,4.3796798565737625
652,379,2.619426280435486
4386,1199,4.042084548650631
849,1821,2.9025328949195615
4190,2916,2.930789125440236
1333,2287,3.7969346553551953
4115,1043,3.2259755025144
1943,1220,4.4075170050914005
2302,442,3.205627517989901
1348,2554,3.4621409590022596
3170,1036,4.352378085629986
3693,3082,2.8564703816515062
1865,3044,4.3019211190553195
910,590,4.180624942458731
3724,485,2.674867508361138
2404,788,3.1586760557104494
788,2572,3.922669909179297
5090,1343,4.269281038281219
3576,1760,2.0681593177730626
5788,3477,2.056405759658385
1926,2455,3.3468713534718857
4802,79,2.999695679861245
4033,378,3.1718688352571895
733,1394,4.244791366210007
639,377,3.9705489941245813
4402,2154,2.9892177945722285
1998,1199,3.8498939846486993
3007,405,1.6514416554024454
2069,1148,4.556101200742518
3161,1617,4.23687763995093
750,1957,4.1434802251943355
2574,1230,4.4528540140056725
3051,902,3.3388660171300777
1995,1,4.562950090757552
19,1974,3.215431499930178
245,2111,2.425859624316767
3189,1376,3.023166632176102
1354,537,3.1937206816380592
4096,2174,2.8420570474900866
2820,2060,2.3364563049471583
4083,3132,2.910156321950678
1329,648,3.6350119284857625
2589,3397,3.557534369497585
4476,608,4.693468059851619
352,1222,4.339710747066772
3312,428,3.664055796376166
5220,1245,3.79663732608545
1712,3950,3.970385246533255
2248,3370,3.5784000833339724
4472,1302,3.9909553744456305
6000,1253,3.9711958883649623
2609,3654,4.64185930195035
1246,748,2.8210961217082513
1632,3096,2.8378129682938487
5042,1449,4.16215610740106
1586,2664,4.364551808259398
3898,1203,3.819709195556867
1447,1256,4.74426851139418
4221,3477,3.133147338075637
3520,1307,4.261017394085908
3507,3081,2.852081522404963
528,1473,2.950781505712677
2648,1580,3.711149926840839
2188,337,3.732434900820106
3391,1991,2.5327355180933866
1626,3174,3.904569779931236
1941,2140,3.108611149314016
42,2662,3.736876696598585
3683,3022,4.675288203856783
5140,2121,2.4952719202663878
369,2657,3.1260004238628216
5324,2193,3.155595515944558
4890,1965,3.8743021475958184
536,113,3.552938958573126
4387,2094,2.896321847630169
1227,34,3.766965981908002
5349,916,4.750128899099385
1311,924,3.5714424524012722
2378,1474,2.4759268662266884
5092,356,4.255523907328212
5090,1371,3.4743352713257516
3732,1249,3.4044041887100907
3402,556,3.6855571555817734
1322,2792,3.3883275540818087
4268,2096,4.329053785573821
791,594,4.472450460897724
327,1222,3.888314063304203
1130,2580,3.5073643906308303
2700,1797,3.8453055383964556
4287,2001,3.966836776438276
5916,497,3.4160061168168085
4452,2858,4.800407113693869
4147,2527,4.295591528697452
3756,457,4.677870586919656
3955,292,3.8151069899753844
3778,356,4.110106634556517
3147,1627,2.7768733200880344
795,804,2.849307877033534
5136,2467,4.10585410903657
3539,3152,4.312572285984669
3384,2015,3.341887394663858
2807,922,3.8684198457919274
5892,2571,4.564069729862963
3259,1711,3.7826658834173417
2162,919,4.67634812124056
5107,1788,3.87527743643708
4471,3198,4.000822193883735
5026,3715,1.9802560738153747
5620,2000,4.0579384683836635
4411,2370,4.2159880777333125
2814,17,4.1274025593080275
898,3555,4.4344610436670155
3025,2321,4.402891856835453
1737,2902,2.331791558773408
4140,1029,3.2761035433698433
830,3160,3.5650389208346613
1088,3949,4.0099274846388235
5744,218,3.4313958558760254
5667,736,2.720733277999127
4579,2469,3.3735797863947647
2726,1961,4.667236353752631
4277,2986,3.1966329532914353
2147,589,4.109276937595848
4285,1597,3.9931271298841007
3603,3740,3.255606456933829
5196,608,3.667311356985828
3675,2249,3.331282707018608
2608,3408,3.2646607376674015
2847,1206,3.482039350179668
2337,1393,4.45781053206922
2692,3418,3.8657585410846678
3308,832,3.074345628229104
187,1480,3.9148055041328074
3017,1247,3.923542149939937
1983,292,4.202929772207367
4253,2889,3.3830983291414727
3423,21,4.193120010926353
1516,457,3.9734746752169903
5654,3354,2.659370222100961
5592,1334,3.0720922481780177
4377,2617,4.294224014783977
4907,2313,2.7388622981251785
3361,25,4.029954001418795
2537,45,3.078774719288795
2770,2791,4.525065927996859
4114,2000,4.1108637009846225
5206,3188,3.967775620654831
678,2320,3.6572814764480372
3057,527,4.3531250833410144
3795,1673,4.285278477567327
4647,361,3.195810706119799
895,235,4.643258438829408
3693,1249,4.051906572936746
2172,2872,3.2395477267510553
5430,3053,3.282785480947534
4610,3727,3.8538951632052876
1291,1294,4.326960870724973
1356,2701,1.0
1113,903,4.567651131876167
4964,357,3.085812184223565
2776,1569,3.424648396468566
4323,2871,3.4595644216253456
1146,1129,3.3368469341429927
1074,3066,3.632050099026081
3698,3114,3.5614868567814164
5831,1299,4.5081153608732505
3289,924,4.1062889301525605
595,2028,4.331521903828927
3650,1285,3.0899054837989577
4436,924,4.168253336212385
1587,3168,3.924284897858943
310,1088,4.047584879718889
5878,2718,3.2050214593289956
4031,2167,4.046216488418962
3971,3271,3.6390515108982373
2496,2380,1.7013770425402768
6037,2997,3.3010408225535
3641,555,4.131520927182997
4557,1060,2.9975438222184696
2967,1809,3.831467976725361
5433,1665,2.113614805783034
3621,546,1.0
569,419,3.187286912513557
1153,3534,2.0699780315559995
2203,344,3.7408145610311987
2338,737,1.9389950344830564
1017,2636,3.1133111406383946
2580,1641,3.8608558602939835
877,1100,2.352928013447875
1671,345,4.419298859848451
4607,903,4.622649601474432
3425,353,3.4341276360720254
3648,3717,3.560044006281122
2946,466,2.1767381430996093
4478,1103,3.4812108342098917
4322,3308,3.2836138764356906
647,204,2.5308116366742985
3283,3320,4.010566582049307
5275,3471,4.3968910228372025
698,1253,3.6099035563069606
831,1393,3.8856618693253866
5916,2003,2.994870546248384
953,1222,4.883259508507344
362,3923,2.276243961907287
1441,891,2.679139738038964
4743,3067,4.052212018006249
5324,2858,4.519482405003304
4122,2054,3.081333019854635
4169,1937,3.8082151640902886
3683,1211,3.936201205860321
969,2858,4.700466925097895
1940,3671,4.833404157013971
4937,506,4.36621887000282
3413,1221,4.482856985424996
2248,588,3.6115030828018555
3641,3104,4.079535681802199
749,2427,2.043699243833369
3641,1389,1.6340804750319573
3926,3145,3.792539729564664
5165,2208,4.642691414435935
5910,1124,3.829624240628016
1266,1258,3.6827342280692252
734,2428,3.365483816308307
4193,1581,3.18032364087205
5014,3670,3.3473829875949135
3771,3273,2.2857964422215806
4742,6,3.6602718178386757
3757,3552,3.9844590234345274
4415,1921,3.7981390297767694
2748,2089,2.0992771098409735
672,260,4.487625502060732
272,2912,3.1263461197912825
2279,592,3.730096246141181
1939,2527,3.3560677754447887
2007,1797,3.7378918588372594
5698,1995,2.81269735796431
1812,2423,3.174719555398484
616,3863,3.57277421483898
3650,1373,2.349248298658714
4024,3238,1.7253278645521741
2106,238,2.031755396436435
2808,2875,3.571093223895549
1794,196,1.7657146744078362
3032,2477,3.5704991736296177
2980,2069,3.9974572745414183
4578,2188,2.797858994792854
1032,34,4.529984885062865
5223,2987,3.182602702424252
4422,1007,3.163148503570088
1470,294,2.7921534690940426
2507,1821,3.2611916388138082
5597,2719,2.3771699881706674
1121,3481,4.206502879716824
4866,1517,3.8644299207909176
5133,3512,2.979229777642217
3261,153,2.5764468262274374
2926,1500,3.8707629128436314
5881,491,3.55355670838817
3314,1371,3.946981227557093
3080,2249,3.061449408039378
1497,1970,3.156010817746663
5836,707,3.085478695011367
5995,914,4.513212940496184
4120,2791,3.681165677630547
2275,2706,4.097940093088873
4478,2762,4.19580928284939
3228,3864,2.522007965836342
2907,3499,3.4652071273411025
5428,1581,3.346280564650367
4479,2871,3.823821180036566
4828,1290,4.286825913403621
524,227,2.4427328472324747
5286,2542,4.035814797786251
1028,461,3.6779383959216774
355,2329,5.0
5540,3074,3.12175618701206
1442,2857,3.477910227173975
3564,2288,4.020592729929589
4578,1320,2.9510974821802693
631,1641,4.1369229337197195
2064,3705,2.535424839602022
4134,1956,3.361287668055258
1883,905,3.905763011302257
957,1394,4.306754562089186
5472,1566,2.949409428140724
3079,2692,4.246884225470308
493,263,4.081928102603015
4346,541,3.9120816974825012
1768,2877,3.245166842043692
3762,2917,3.551300433908767
3824,745,3.908901674027339
1073,1188,4.461241659006687
1033,653,2.814005528061254
4401,1264,3.681721359279858
2768,1196,4.660215092673198
3245,3617,2.8716404417780454
2288,3196,4.0237205892195576
1273,1916,3.7223938198476803
2627,3418,2.7950748988720737
4277,1209,4.721238588318478
1835,1729,4.403988174059931
3691,2712,2.9423214769796706
2025,903,4.190595317147567
538,260,4.9178690169344135
516,2640,3.106463796689416
3356,914,4.527931419231346
1733,2605,2.6035653264193552
1266,3578,3.4057281141775007
5878,1633,4.22052817210354
2833,2336,3.998771355284458
2350,2054,3.2572081864594886
5806,476,2.507563914405451
5627,229,2.9847826533394306
4902,2640,3.447100452837883
5851,1517,2.357074964774398
4808,1646,3.1650363830574175
919,2064,4.293719314076941
4206,588,4.7663347930191
2748,924,3.5503277998983904
4258,1220,4.300226563832713
4153,648,3.4946501441803717
899,1353,2.659260884635273
783,70,2.9298566465621865
563,2827,1.1558671163887557
963,110,4.266076602403599
839,3507,4.496045894349386
4320,2871,4.245077698958892
1984,1240,3.589919876872166
873,1088,3.2941836184176867
5317,1094,3.865992273395393
2957,3424,4.021566313110742
3229,1059,2.897904590972883
5960,3526,3.8811338201154624
1294,543,3.4763210490725385
3681,2011,3.7820012332538155
4028,356,4.491369181850175
2136,2268,4.573006524164654
5795,3039,3.8660477035215375
3758,3189,3.2375647271393557
1425,3751,5.0
1938,1282,3.3051978836271227
1628,3793,3.676758424178064
3441,1552,3.1598046611980797
454,2700,5.0
3118,3927,3.3569911372213723
1523,3873,2.925782706097602
4733,2987,4.081808642017999
531,2123,2.8904695208982347
5151,2448,1.9835016399583187
3836,806,2.991796669120022
1905,3629,4.180567246084593
2106,2126,1.6981155488499358
2638,3105,3.389702610299548
2665,48,2.8552726574655565
518,898,4.847072782872179
2872,2028,4.343064082333043
2962,3830,2.427633511018535
4101,1214,3.801896780911614
3020,1252,4.679329121020928
3679,1905,3.3673200337180322
3773,1186,3.12318017326447
1366,2995,2.722699855675396
549,762,2.4930733465509856
937,1608,3.434689283344074
3599,733,4.302797357856189
2955,2159,3.224399897367484
5981,1962,3.9714220877308395
456,1092,2.8392218224242716
4185,1974,3.0678393767230547
1122,2669,3.212343124871328
2523,1617,4.628654888607063
970,3528,3.300336522587486
1317,1387,4.55781122154462
1129,357,3.995104690707513
3576,1104,3.4655566009653573
5650,3612,3.265470415613243
3502,2858,4.654841741879832
1244,3948,3.0134142759615425
6026,329,3.5925086087655473
4169,3435,5.0
1448,1696,3.8662808465726473
4852,608,4.832921182596412
2537,743,1.468740367856743
4029,1219,4.141612982893074
92,2453,2.8963608190197174
5854,292,3.819184791098161
4808,301,3.287281770224358
3189,2028,4.353092181041577
974,2396,4.022738712744001
4084,1299,4.778201276793538
3391,3764,2.7989760885082964
3873,1440,3.0458614653333638
973,1747,3.6206298451089047
5057,1089,3.6718584297739767
5543,1372,4.4379938241494425
429,3798,2.5235559762369095
3669,60,2.7637293879751357
5387,2803,2.979022644308653
4116,2334,3.514490604469712
2031,317,2.5951144777734716
4116,319,3.7269884420367427
3216,2609,4.024834105683368
5686,1230,2.3816189590790873
1752,1674,3.7342648200633226
4837,3087,3.4542395575268796
496,1257,4.360934269791211
3033,2395,4.199924406853889
5653,3481,3.689910338015029
3745,2605,3.4396366521214485
301,2805,2.6608129207418183
3910,1953,4.144486355272598
1206,1573,3.565760703366913
4659,457,4.539541879840538
3308,1135,2.4350705632870557
4589,1197,4.806269841827892
2528,2683,3.047551888680961
1884,1676,2.758801946999742
1117,2718,3.6187104772293255
3101,3633,4.100023067118443
1697,590,4.8806442068311675
18,1676,2.225663582615084
2403,434,2.731159611155148
4001,2133,4.0843733917853084
3491,3263,3.82156123333524
2384,1225,4.263223589704825
5111,2190,2.9081795300733564
1255,2701,1.6461447149274855
4754,3114,4.685318250544848
4984,213,3.486695915490548
307,1296,4.388720423873826
4083,3028,3.7274741967654017
1842,3831,4.000098594247184
115,3101,4.359634458016048
1611,593,4.8958207563355
3040,3755,3.472907897689962
1440,1213,4.4303749210092676
4861,2571,3.7530688399726175
256,1370,3.1720301945560876
4238,3498,4.300740596139218
2914,2065,4.285127495989583
3550,2859,4.046497867000602
699,2778,2.578306014842185
301,2174,4.356455783655112
271,2162,2.9810153328218103
1980,2796,2.6065465400980052
4842,1883,3.8670089169116637
1183,1748,3.5797572362186485
2872,2129,3.4590349463567467
1427,3945,1.6476446316256206
2785,1183,3.3250808482231387
4640,1020,2.4095523532089573
2656,3316,3.581482232030671
3825,2762,3.0993623719033625
4054,1378,3.679186220427177
6040,3504,4.278229596353558
2484,141,3.1818753186920903
3601,350,4.059113081140763
3546,306,3.953169208755889
48,1019,3.3649049528727306
1709,2253,2.7433921833907453
1727,1396,4.205283557561095
3755,1197,4.788507029639502
2913,39,4.0411021198134485
54,3504,4.091340104350426
3748,110,4.66614880604622
5254,3702,3.3162975938472767
5014,1965,4.076173312611453
3308,1923,3.1485290720844845
2567,3578,3.7598281115481704
3825,2264,2.0057351671171655
4732,1219,4.612634989928143
531,295,2.8779076697081853
5418,2352,3.067108465231412
3367,1913,4.09804721737518
1501,1230,3.388279535692142
5018,1022,3.5825523480413626
2519,3579,2.8178875788940743
3879,2959,3.8046577556835346
2814,3753,4.9429027546052975
3600,2688,3.865306126575917
4882,2407,3.804142389138877
4298,1091,3.1853357878997657
4085,2243,3.5561190081907768
1216,909,4.365641529269359
3005,1196,4.522130302273526
1487,3535,2.7030475900126243
4447,1924,3.6284727584460637
1837,3874,3.1286570756405743
4789,678,4.685720714205664
173,3534,2.425074865563169
3971,3100,3.659019962324704
178,1374,3.6318585618057417
4322,1620,3.800630091893081
329,674,2.429462743111168
5492,168,3.56482646665867
1051,2734,2.8578402464546664
3786,1500,3.7841688660124406
1837,2245,3.434940464477881
1066,380,4.054035822272831
3401,3478,2.9207431992492934
2764,2501,4.390772619060233
2402,1918,2.90112184446429
457,318,4.699255382173287
1980,2145,3.6237691970374026
2098,1762,2.429229817211833
1495,1580,2.6624145967881025
2110,480,3.547737146971883
3032,1265,4.510888437615348
5752,639,2.7617394349015236
2907,2641,3.650651714728296
3957,1288,3.887939194244355
2986,3825,2.303113565647196
4497,3467,4.3491632415052255
3327,471,4.231544811303457
2351,1584,3.7589425646413157
4371,969,4.125438231888525
5702,2628,3.5631411141560596
5974,3526,3.2556344243776594
2909,3253,3.0514145664250343
4186,1278,3.6135934440427797
3853,1127,4.136199108816413
1806,3397,3.9659774638120613
2020,480,4.039323717046377
5054,2745,3.2045134916808857
1086,2409,3.747343137178421
3390,1721,3.3510495302475447
303,858,4.605329696646758
1050,34,4.182417899782469
4449,466,3.779905064914465
1141,1127,3.5909880144554145
5646,1242,4.118524692628764
3005,1301,4.026157973322708
3896,172,2.462053544857066
3913,450,3.638770293021251
3916,1862,1.8677895720226214
5839,953,4.600542383893354
1207,2163,1.4607484327947209
4169,3489,3.2217559901123973
1224,3359,4.68981164129954
3509,3886,2.286203276440432
258,3513,4.0370517141311995
5826,1449,4.110504761191826
3353,2058,3.763912863504725
308,2174,3.7332562825819844
5559,412,3.644974790366791
224,1242,4.396539461731608
5100,1552,3.3963276430107325
1611,376,3.5048043612180684
1414,694,2.9873675519871066
2851,3176,3.81775852892956
2060,1682,3.6237984367120033
5042,1682,3.636741101176391
3402,1214,3.932311792226455
1297,2792,2.7050796949090055
5605,235,3.6425474032919447
1856,2021,4.92197981329736
3910,1223,4.779744054981751
3224,471,3.737502190484591
4979,1641,4.119065421125241
4784,935,4.025775488473895
1177,3753,4.642816518530193
5121,2539,3.534157174932589
3681,3681,4.562959368240532
5645,76,3.4067546576721224
2523,3094,3.980071519675748
309,110,4.388244333348383
3201,459,3.360715689221019
3893,3752,1.9856611922000653
3007,329,4.131683906629387
5188,577,3.4624604276455604
5523,1580,4.229203749356155
4593,2291,2.975660912094148
958,1921,3.7418068558353887
450,2791,4.174492454924104
3929,2455,3.5768783815748457
506,3325,2.4652797548407905
1045,3826,2.775813949135494
4655,1374,3.9124365911258376
1889,3718,3.15074590709862
4663,25,3.407126913305325
3821,2203,3.879871276652419
1359,1029,4.108292751479328
5002,1270,3.8621534222268985
1317,265,4.107353144673773
5787,2664,3.9546825200736744
3169,2028,4.730202909461168
5016,265,2.8514098247023245
5831,163,3.383795016797181
308,47,3.808999646695355
3838,3825,2.4681383922415048
4457,3176,3.9043618803275493
5795,1127,2.9056858866555886
3507,150,3.7980546929083525
3183,1197,3.9373201803542477
5152,2194,3.48435205427692
5795,1912,4.3699793023653
146,915,3.699650144033486
780,2018,3.3797138056579135
1426,3702,3.4843768563140483
371,1500,3.237390215106332
4766,2959,4.319941620793149
5996,2367,3.1689676807671683
2003,1566,3.6060049902585143
1599,2599,2.9492844480975697
2990,1148,4.565436642416722
3442,919,3.8732126015030723
2978,1947,3.7873718431744194
3590,1032,4.481359049863021
329,1485,2.925257847062175
2910,3018,3.9172871561196043
1205,3809,3.6231947471728088
3367,3194,3.835691582961601
798,1967,4.528579095000227
62,3201,3.7116416097007625
4189,3095,4.71934367158805
4021,1968,3.5123695276846396
3401,32,3.4489639578333646
229,1358,4.300691705790268
1383,2900,1.9386533211581582
4049,1200,4.957727532054443
5563,1097,3.739439383414545
4946,1348,4.124435662214063
4212,599,3.932141066119208
5046,2993,3.9651079448392066
2368,1276,4.707379509858865
546,1405,1.2285718753346784
6007,3016,2.81396263187645
5838,3108,3.888040811823696
260,1573,3.169580771742278
5124,1079,3.9161053452294396
4736,1302,3.344552832059845
5113,1694,3.4315197777267614
2664,1810,3.657982724173303
4736,3476,4.13860029095625
1133,3535,3.0349252632303054
329,3039,2.793863034394101
3430,2268,3.8377028252638694
4666,2089,2.831616803153228
5996,380,3.5487973343207866
2501,858,4.756531924236957
1265,2567,2.955663849651643
4480,1244,4.395008949242773
702,1562,2.1861173090656
1383,1104,4.116512305265281
2186,3316,3.344960165503294
4897,3705,2.6735440654116434
82,3105,4.247327471713761
2713,2078,3.0031400433594992
464,1249,3.8521997397221037
5601,1797,3.732719122192822
4952,2125,3.8152146827461046
1449,1719,3.87038784581838
5054,2029,3.319562789146623
4207,1276,4.900642316546878
1957,904,4.330161795897464
4847,1080,4.041995978616479
2942,1537,4.229377172560111
1299,377,3.612748005124689
3192,3033,4.254570149768022
2031,1259,3.9350320378325323
3401,1266,3.634137382724618
557,1198,4.562727220023846
358,3148,4.09773418039293
2056,1288,5.0
3358,3261,3.7950756577580176
2847,1500,3.0429263049863295
4272,780,4.331652445368512
1724,7,4.074510815428603
2247,2203,4.532548024718638
4870,3552,3.308643570501919
3289,3841,2.8504736758027116
4083,1067,3.0894792998112344
3878,3846,3.8661840249067736
1127,3917,2.528684375501976
4048,356,4.205633980114874
3218,913,4.068680941482956
3841,1940,3.8519017532366884
3625,110,5.0
3715,2094,3.09040715402188
4973,2919,3.5398464865205876
2092,3634,4.154495921664254
1974,1603,3.1092989789640804
1675,2699,3.256913015262092
4918,474,3.6166585789694734
2967,2747,2.842695027010512
5896,2978,1.8533793063841832
3696,300,3.796080199788422
682,1036,4.60526199823273
2231,2312,3.876180307949635
4430,1367,2.1381872475663606
1333,2116,3.280671948728759
2232,1953,4.32604258593257
5202,2951,3.314316806196119
4268,1269,4.054527659691545
5517,1946,4.136351788863877
268,46,3.4997816266765502
5081,119,3.158774691737633
510,260,4.455605222997516
1916,1639,3.820172585237867
1485,380,3.3240908770922704
1635,2641,3.6243436325471925
1128,2946,3.534117354166119
1147,3789,3.7811331998049984
5270,190,4.069621834421009
1599,3033,3.982435587512456
5831,908,4.578334620714856
889,2006,2.884859457043211
3663,2916,3.6090694635163825
5811,118,3.199282754718624
651,3525,3.276056853694718
4187,1087,4.161872603612234
1733,3709,2.339300537801123
349,1518,2.9932832958678715
999,1801,2.9315393498915583
146,926,4.195514590295039
4565,898,3.977790641882528
4522,908,4.210540384923633
329,719,2.4887665634388894
1759,741,4.036966255301214
4477,2901,2.8619826708627167
3018,2402,3.1468917894620443
4373,898,4.391312089296879
2288,1343,3.008328125345275
650,1047,4.027726225479104
731,1894,2.8437790419468745
2504,1356,4.024537670517757
3618,2841,3.1166618733622102
4041,2722,3.191751841256534
245,2922,3.140807299910468
5795,750,5.0
2685,1957,3.679727768696826
1402,1682,4.161865390795842
3161,3770,3.523356956720963
2931,1089,4.621198660394988
4478,2124,2.9737509180468225
1451,2497,2.626700433104487
5621,2949,3.371891571035656
3618,176,3.242511282781968
1150,2366,3.0727422437092353
224,3072,3.635716774368882
5046,2612,4.28539955585341
1181,164,2.8265938199969693
2907,527,3.4960241412650923
1150,542,1.1937028835020118
5443,39,4.080939861198744
1884,2194,3.8611992260494334
3208,1060,4.126170745077955
3673,1784,4.184073057808415
461,3418,3.9173729225378047
5643,1485,3.237786232933071
2370,593,4.389411745070682
3015,2002,3.439977466099898
4634,3735,4.7551446822517525
284,2709,3.461673477679832
2033,3863,2.002437219746
3456,2916,4.58557311004187
4508,3041,1.1221238127168616
4447,2117,3.2791490896140636
2219,2793,2.3527242711304055
5244,480,4.250022946392156
4728,2159,3.4277599414441884
4279,1276,4.26777527529006
370,2694,3.526353024743143
749,1259,4.005984086569117
5172,3868,3.146362631504297
5848,2430,3.1198569257554736
3729,2153,2.2963318187916992
2350,953,4.377474743574537
5205,1347,3.634846581035165
4867,2718,3.4293442718760168
2411,2719,1.8466340010093285
2371,3179,3.8812258311347714
6001,225,3.0593724279453305
2808,3949,4.340271354290809
1088,2076,3.3992893389296244
5711,1833,3.434545962820691
4517,3148,3.3783546094633317
728,838,3.2485973496484286
2496,926,3.6984792604725865
2188,1091,1.889501232751142
5708,2393,2.700156136093893
1912,3016,2.2769021618793164
4042,1608,3.5913596559032515
1988,953,4.318238915868983
3841,2881,3.272727211152182
173,3509,2.934372603183181
3243,1196,5.0
1273,2028,3.713753874597109
5018,3307,4.410465955947734
4089,2881,3.563326614433709
5845,1300,4.618194179687249
3408,2947,4.311044960582619
36,480,4.430413710881919
1632,3638,2.0405254842186658
3319,3547,3.5427560589719502
4271,2140,2.9136443949128084
3134,260,4.614863011088434
1465,1373,3.4331409197448686
637,2094,3.530043162008894
1242,1811,3.533879290927593
1470,3923,2.14355583636482
3051,173,2.5392142942934317
2899,1285,4.322594784241064
1354,364,4.120258637747227
2019,3160,3.725329061921883
2959,2764,3.7281980360894087
4451,522,3.2058661610061
889,1136,3.5788462708663684
302,3271,3.2145418249045496
5788,2122,2.124901637766381
4886,2287,4.063983656717498
5526,1293,4.0205402412766444
5948,195,2.8877833780202815
3958,3771,3.7479236412416728
203,1682,2.4839323957811774
2916,1641,3.1605931792621855
2205,70,2.32228209291747
1393,2686,4.438789548207832
3490,183,3.402785181622817
1285,2716,4.345693150821773
4626,2628,4.733114131557546
5480,2006,2.8622179971994584
2036,1066,4.324030735779207
6017,3301,3.49923784463951
5738,3203,3.6892599950795915
163,3317,2.6461235083705335
2402,1245,3.6009114861793177
4862,2664,3.215342650053458
5755,3208,2.116093855233202
646,1291,4.4979606592263295
1268,2731,5.0
5977,1303,4.386404743559343
3066,2058,3.9299302052529232
5788,2991,3.4843885195773563
424,132,2.5859495001705586
2066,110,4.636339109110999
1605,2533,2.721470953120253
3468,1221,4.340799016954525
3778,1848,2.3256982661725436
5848,2467,4.1692564026757015
2976,2050,2.3784493109094447
3835,3760,4.432849253792205
1866,1333,4.505108356405494
4086,2513,4.256642230309626
637,1193,4.389840853935074
4467,2291,3.5644351369129117
1333,1270,3.968843783895947
5359,2398,3.712188325045067
4277,2467,4.489610172421041
981,159,2.956056445947226
5090,2734,3.448024319492177
5738,858,4.381903203928373
1902,1610,4.213470416046494
1796,936,4.231184246884381
216,1639,3.08122510344345
4506,3683,4.531768374617928
1584,1210,3.9417920053494035
4362,50,3.9165366158578188
3845,2020,4.0857866530993325
5479,2739,3.780200797367784
2310,3819,4.225928431988103
5497,3256,3.899975105622656
1500,2723,2.9156815386138635
1465,208,2.412457386783073
4508,2373,1.60215871445554
1068,282,3.692332915340959
3353,2804,4.488353712049656
5957,1025,3.4615986288680314
1904,1515,2.295822303730872
2913,1516,3.826196575269343
770,780,3.1942787366250545
3507,2751,3.1321345968107726
151,2193,3.5335271670383754
5256,1374,3.709420419384474
806,1265,3.8056413378844436
2926,3773,3.007461863219064
3935,1221,4.317696407350538
3497,2686,4.3591006026563655
5279,1704,3.913867229504625
2926,3051,2.9504332700434035
5645,1097,3.643751225353227
1806,1610,4.756211864932844
2963,2324,4.764111364413342
3296,493,4.6863703302372555
3203,1954,4.574130323883679
3931,2193,3.4305979599079093
5333,1268,3.7735687831382774
